filename,real,predicho,error_abs,error
IMG_2675_003.mp4,30,81.0,51.0,51.0
IMG_2675_004.mp4,37,74.5,37.5,37.5
IMG_2656_005.mp4,30,66.6,36.6,36.6
IMG_2663_005.mp4,40,76.1,36.1,36.1
IMG_2675_002.mp4,20,51.1,31.1,31.1
IMG_2675_013.mp4,70,41.8,28.2,-28.2
IMG_2393_003.mp4,50,71.0,21.0,21.0
VIDEO-2025-10-14-19-32-57_001.mp4,92,71.1,20.9,-20.9
VIDEO-2025-10-14-19-32-56_002.mp4,90,69.6,20.4,-20.4
IMG_2675_011.mp4,60,39.9,20.1,-20.1
IMG_2675_007.mp4,32,50.4,18.4,18.4
4a67e054-6659-4537-bdd0-9f54348605fb_001.mp4,90,71.8,18.2,-18.2
IMG_2675_001.mp4,55,72.3,17.3,17.3
IMG_2663_001.mp4,70,86.5,16.5,16.5
IMG_2656_001.mp4,95,79.2,15.8,-15.8
IMG_2449_007.mp4,72,56.3,15.7,-15.7
IMG_2663_002.mp4,90,75.1,14.9,-14.9
IMG_2449_005.mp4,70,56.3,13.7,-13.7
IMG_2663_007.mp4,68,81.5,13.5,13.5
IMG_2393_004.mp4,60,46.5,13.5,-13.5
IMG_2675_005.mp4,40,52.5,12.5,12.5
IMG_2393_002.mp4,60,48.0,12.0,-12.0
IMG_2675_017.mp4,70,58.1,11.9,-11.9
IMG_2655_004.mp4,83,71.1,11.9,-11.9
IMG_2674_013.mp4,80,68.2,11.8,-11.8
IMG_2449_011.mp4,53,64.6,11.6,11.6
VIDEO-2025-10-14-19-32-56_001.mp4,50,61.5,11.5,11.5
IMG_2449_009.mp4,76,65.1,10.9,-10.9
IMG_2449_001.mp4,75,64.2,10.8,-10.8
IMG_2674_001.mp4,77,66.3,10.7,-10.7
IMG_2656_004.mp4,79,68.4,10.6,-10.6
IMG_2449_014.mp4,55,65.5,10.5,10.5
IMG_2674_007.mp4,55,65.3,10.3,10.3
IMG_2657_001.mp4,97,86.8,10.2,-10.2
IMG_2449_019.mp4,70,60.0,10.0,-10.0
IMG_2653_001.mp4,85,75.0,10.0,-10.0
IMG_2657_002.mp4,98,88.1,9.9,-9.9
IMG_2675_015.mp4,65,55.2,9.8,-9.8
IMG_2674_008.mp4,58,67.3,9.3,9.3
IMG_2663_008.mp4,74,83.2,9.2,9.2
IMG_2674_014.mp4,75,66.0,9.0,-9.0
IMG_2675_006.mp4,36,44.6,8.6,8.6
IMG_2653_003.mp4,90,81.8,8.2,-8.2
IMG_2449_015.mp4,52,60.1,8.1,8.1
IMG_2655_003.mp4,92,84.0,8.0,-8.0
IMG_2663_009.mp4,95,87.5,7.5,-7.5
IMG_2656_002.mp4,78,70.6,7.4,-7.4
IMG_2449_013.mp4,58,65.4,7.4,7.4
IMG_2659_001.mp4,75,82.3,7.3,7.3
IMG_2393_001.mp4,57,64.2,7.2,7.2
IMG_2655_001.mp4,67,73.5,6.5,6.5
IMG_2655_005.mp4,75,80.7,5.7,5.7
IMG_2674_010.mp4,70,64.3,5.7,-5.7
IMG_2449_012.mp4,59,53.4,5.6,-5.6
IMG_2674_006.mp4,74,68.4,5.6,-5.6
IMG_2675_014.mp4,80,74.5,5.5,-5.5
IMG_2449_002.mp4,70,65.1,4.9,-4.9
IMG_2663_004.mp4,92,87.1,4.9,-4.9
IMG_2675_010.mp4,50,45.2,4.8,-4.8
IMG_2659_004.mp4,80,84.6,4.6,4.6
IMG_2449_008.mp4,60,64.6,4.6,4.6
IMG_2449_010.mp4,70,65.4,4.6,-4.6
IMG_2663_003.mp4,83,87.5,4.5,4.5
IMG_2674_004.mp4,70,65.5,4.5,-4.5
VIDEO-2025-10-14-19-32-56_003.mp4,89,84.9,4.1,-4.1
IMG_2674_012.mp4,64,67.8,3.8,3.8
IMG_2674_009.mp4,67,70.5,3.5,3.5
IMG_2653_002.mp4,88,84.9,3.1,-3.1
VIDEO-2025-10-14-19-32-56_005.mp4,90,86.9,3.1,-3.1
IMG_2675_012.mp4,50,47.1,2.9,-2.9
IMG_2674_002.mp4,69,66.1,2.9,-2.9
IMG_2675_016.mp4,60,57.3,2.7,-2.7
IMG_2674_003.mp4,65,67.6,2.6,2.6
IMG_2662_001.mp4,85,87.5,2.5,2.5
IMG_2656_003.mp4,72,69.8,2.2,-2.2
IMG_2449_004.mp4,65,67.0,2.0,2.0
IMG_2655_002.mp4,69,71.0,2.0,2.0
IMG_2662_002.mp4,83,84.9,1.9,1.9
IMG_2650_001.mp4,82,83.6,1.6,1.6
IMG_2675_008.mp4,46,44.4,1.6,-1.6
IMG_2449_018.mp4,64,62.5,1.5,-1.5
IMG_2449_020.mp4,69,67.6,1.4,-1.4
IMG_2659_002.mp4,83,84.2,1.2,1.2
IMG_2449_006.mp4,67,65.9,1.1,-1.1
IMG_2663_006.mp4,87,86.0,1.0,-1.0
IMG_2674_005.mp4,67,66.2,0.8,-0.8
IMG_2449_016.mp4,65,64.3,0.7,-0.7
IMG_2675_009.mp4,42,42.6,0.6,0.6
IMG_2674_011.mp4,68,67.5,0.5,-0.5
IMG_2449_017.mp4,60,60.5,0.5,0.5
IMG_2659_003.mp4,87,86.6,0.4,-0.4
IMG_2449_003.mp4,65,65.2,0.2,0.2
IMG_2650_002.mp4,75,75.2,0.2,0.2
